2022LPICo2678.1947B|2022|Initial Petrographic Analysis of Apollo 17 73002 Continuous Core Thin Sections Using QEMSCAN Mapping Techniques|Bell, S. K., Joy, K. H., Nottingham, M., Tartèse, R., Jones, R. H., Kent, J. J., Shearer, C. K., Angsa Science Team|53rd Lunar and Planetary Science Conference|2678||1947|Initial analysis of petrological data acquired using QEMSCAN on Apollo 17 core continuous thin sections from 73002 as part of the ANGSA initiative.|
2022LPICo2678.1567N|2022|Major and Trace Elemental Variations and Lithologic Component Analysis in Apollo 17 Drive Tube 73002|Neuman, M., Koefoed, P., Wang, K., Jolliff, B. L., Morris, R. V., Angsa Science Team|53rd Lunar and Planetary Science Conference|2678||1567|We analyzed 37 samples from dissection pass 2 of 73002 and determined the concentrations of 47 elements to model the major lithologic variations in the core.|
2022LPICo2678.2211S|2022|Results from the 1mm to 150µm Fraction of Apollo 17 Drive Tube 73002: Modal Petrology and New Rock Types|Simon, S. B., Cato, M. J., Shearer, C. K., Angsa Science Team|53rd Lunar and Planetary Science Conference|2678||2211|Grain mounts of 1000-500, 500-250, and 250-150 µm sieve fractions from 7 depth intervals of 73002 were studied by SEM. Particles were classified and analyzed.|
2022LPICo2678.1849M|2022|Stratigraphy of the Apollo 17 Landslide Core 73002 from FMR Maturity and VNIR and Moessbauer Spectroscopy|Morris, R. V., Haney, N. C., Agresti, D. G., Neuman, M. D., Wang, K., Jolliff, B. L., Shearer, C. K., Schmitt, H. H.|53rd Lunar and Planetary Science Conference|2678||1849|The Apollo 17 core section 73002 has an ~8 cm in situ reworking depth where mature regolith at the surface grades to immature regolith.|
2022LPICo2678.1212E|2022|Trace Levels of Volatile Organic Compounds and Cyanide in the Apollo 73002 Core Sample|Elsila, J. E., Aponte, J. C., Dworkin, J. P., Glavin, D. P., McLain, H. L., Simkus, D. N., Angsa Science Team|53rd Lunar and Planetary Science Conference|2678||1212|We detected low abundances of amino acids and their volatile organic precursors in three samples from the Apollo 73002 core as part of the ANGSA program.|
2021AGUFM.P55C1951C|2021|Triple Oxygen Isotope Variation of the Lunar Soil and Agglutinates in Apollo 17 Double Drive Tube Sample 73002|Cano, Erick, Ziegler, Karen, Cato, Michael, Sharp, Zachary, Shearer, Charles|AGU Fall Meeting Abstracts|2021||P55C-1951|As part of the Apollo Next Generation Sample Analysis (ANGSA) initiative core sample 73002 was recently opened for the first time. This offered an opportunity to measure the triple oxygen isotopes of a pristine lunar regolith that retained the upper stratigraphy of a landslide deposit that overlays the Lee-Lincoln scarp at Apollo 17s Station 3. Our goal is to identify variation or change in the oxygen isotope composition of this core sample with respect to stratigraphy, maturity, and grain size fraction. Herein, we present data from triple oxygen isotope measurements taken from samples of the 73002 core at different depths. The '17O values reported are normalized to a San Carlos Olivine laboratory standard with a '17O value of 0.050 in relation to VSMOW and were calculated with a of 0.528. Bulk regolith samples from the uppermost portion of the core (73002,160) demonstrated the largest amount of sample to sample variation with 17O values ranging from 0.052 to 0.079. Several size fractions of the regolith from this sample were also measured, but no distinct correlation could be identified between the grain size and their oxygen isotope values. Samples 73002,163 and 73002,172 taken from a depth of about 2 cm and 5 cm respectively, show decreasing 17O values of 0.077 and 0.108. However, sample 73002,212, taken from midway down the core (~8.5 cm), trends back towards heavier 17O values with an average of -0.066. The bulk samples measured from the bottom of the core (73002,182) demonstrated the least amount of sample to sample variation and had an average 17O value of 0.066. Several agglutinate samples, separated from sample 73002,160, were also measured for oxygen isotopes and produced a large range of 17O values from 0.061 to 0.136. This may indicate that the concentration of agglutinates, which is higher at the top and decreases with depth, is related to the very light 17O measurements observed in the upper portion of the core. While there does not appear to be a direct correlation between the depth of the sample and its oxygen isotope value, the amount of variation in 17O is much greater near the surface than at depth. This observation is consistent with the idea that the upper, more mature regolith contains more contamination from micrometeorite impacts and/or vaporization during agglutinate formation.|
2021LPI....52.2632Z|2021|Using X-Ray Computed Tomography to Image Apollo Drive Tube 73002|Zeigler, R. A., Eckley, S. A., Hanna, R., Edey, D., Ketcham, R. A., Gross, J., McCubbin, F. M., Angsa Science Team|52nd Lunar and Planetary Science Conference||2548|2632|Apollo drive tube 73002 was scanned by X-ray Computed Tomography prior to being opened as part of the Apollo Next Generation Sample Analysis Program, and individual &gt;4 mm particles were scanned during the preliminary examination of the sample.|
2021LPI....52.2135V|2021|Crystal Size Distributions of Ilmenite in Basalt Clasts from Apollo 17 Drive Tube 73002|Valenciano, J. L., Neal, C. R., Shearer, C. K., Angsa Science Team|52nd Lunar and Planetary Science Conference||2548|2135|A study using crystal size distributions to analyze ilmenite in basalt clasts from Apollo 17 drive tube 73002.|
2021LPI....52.2684G|2021|Preliminary Examination Process of Apollo Core 73002 — Insights and Lessons Learned from ANGSA for Future Sample Return Missions|Gross, J., Krysher, C., Mosie, A., Zeigler, R. A., McCubbin, F. M., Shearer, C., Angsa Science Team|52nd Lunar and Planetary Science Conference||2548|2684|Here, we report on the preliminary examination report and catalog of Apollo 17 core sample 73002 from the ANGSA initiative.|
2021LPI....52.2681J|2021|Lithology of Rock Fragments in Apollo 17 Double Drive Tube Core 73002 Using X-Ray Computed Tomography and Comparison to Lithologic Makeup of Station 3 Soils|Jolliff, B. L., Yen, C. J. -K., Gross, J., Zeigler, R. A., Eckley, S. A., Angsa Science Team|52nd Lunar and Planetary Science Conference||2548|2681|The lithologic makeup of 73002 determined by X-ray Computed Tomography (XCT) of rock particles separated during the 1st pass dissection and preliminary examination compares well with previous studies of lithologic components in Station 3 soils.|
2021LPI....52.1470N|2021|Apollo 17 Drive Tube 73002 Major and Trace Element Characterization|Neuman, M. D., Jolliff, B. L., Koefoed, P., Wang, K., Angsa Science Team|52nd Lunar and Planetary Science Conference||2548|1470|We report preliminary results for six samples allocated to us from the 1st dissection pass of the 18.5 cm unsealed (upper) drive tube 73002 and model Apollo 17 lithologic components indicated by these compositions.|
2021LPI....52.1562S|2021|Exploring the South Massif of the Taurus-Littrow Valley (TLV) by Examining the Less Than 2mm Lithic Fragments in the 73001/73002 Double Drive Tube|Simon, S. B., Shearer, C. K., Cato, M., Jolliff, B. L., Neal, C., Papike, J. J., Angsa Science Team|52nd Lunar and Planetary Science Conference||2548|1562|We report results of petrographic examination of polished sections of two 90-150µm aliquots and one &gt;1mm lithic fragment from Apollo 17 drive tube section 73002, newly opened as part of the ANGSA initiative.|
2020AGUFMV017...07C|2020|Hydrogen isotopic ratios in core 73002 and sources of hydrogen in the lunar regolith.|Cato, M., Sharp, Z. D., Shearer, C. K.|AGU Fall Meeting Abstracts|2020||V017-07|We utilize a step-heated continuous-flow mass spectrometry method to measure the hydrogen isotope concentrations of samples from the sealed Apollo 17 double drive tube 73001/73002 through the ANGSA program. 73001/73002 was sealed after collection on the moon, stored in a dry nitrogen atmosphere, and all processing of material has been done in a dry-nitrogen glovebox. No sample has ever been exposed to terrestrial atmosphere. The bulk hydrogen isotope value of lunar soil has been interpreted as light (-1000‰) hydrogen mixing with at least one of many possible heavier sources, including comets (Greenwood et al., 2011), chondrites (Tartèse &amp; Anand, 2013; Saal et al., 2913) or degassing of H2 (Sharp et al., 2013). The bulk value can be further subdivided into individual soil components, including glass, individual mineral crystals, different breccia types, and agglutinates. Each component has been shown to have distinct concentrations of hydrogen ranging from 4ppm plagioclase crystals to over 100ppm agglutinates (DeMaris et al, 1974), and each may derive their heavy hydrogen component from different sources. <P />Initial measurements have proven the efficacy of our method and shown a detection limit of roughly 100 nanograms of H<SUB>2</SUB> with an error of ±20‰ decreasing to less than ±5‰ at higher concentrations. To date, one 102.4mg aliquot of unsieved rind from the top 1cm of 73002 has been measured, with a total H<SUB>2</SUB> content of 18.4ppm and a δD of -142‰ spallation-corrected to -521‰. Of particular interest was our 0-200°C step, which released no hydrogen. The absence of hydrogen in the lowest step indicates that our processing procedures were successful, and no terrestrial water adsorption occurred in this sample. Our measured H<SUB>2</SUB> content is on the extreme low end for measured lunar soils (8.85 to 35.7ppm; Epstein et al., 1971-1974), but not out of range. According to hydrogen content measurements reported by DeMaris et al in 1974, this would indicate the measured 73002 sample contained a larger fraction of glass, plagioclase crystals, and light breccia, than many other measured samples. An uncorrected bulk H<SUB>2</SUB> δD of -142‰ is on the extreme heavy end of measured lunar soils (-144 to -690‰; Epstein et al., 1971-1974). A heavier δD could also be explained by a larger fraction of breccia fragments and glass than most previously measured soils.|
2020AGUFMV017...06E|2020|Analysis of Organic Compounds in the Apollo 73002 Core Sample as part of Apollo Next Generation Sample Analysis (ANGSA)|Elsila, J., Aponte, J., Dworkin, J. P., Glavin, D. P., McLain, H. L., Simkus, D. N.|AGU Fall Meeting Abstracts|2020||V017-06|The organic content of lunar regolith was an early focus of study upon the return of Apollo samples. Amino acids were of special interest because of their importance to life on Earth, and recent studies showed that amino acids detected in the Apollo samples originated both from terrestrial contamination and from meteoritic or cometary infall of organic matter to the lunar surface. Most of these detected amino acids appear to have formed from precursor molecules that reacted during the water extraction and acid hydrolysis process for analysis in the laboratory, but the identities of the amino acid precursors remain poorly understood. Precursors could include cyanide species and organic compounds such as amines, carboxylic acids, or aldehydes and ketones. <P />The specially curated samples available through the Apollo Next Generation Sample Analysis (ANGSA) program provide a unique opportunity to use state-of-the-art analytical techniques to examine previously unstudied lunar materials. Our team is analyzing these samples for amino acids and their volatile precursors to understand not only the identities and distribution of these compounds on the lunar surface, but also the effects of various curation practices on the preservation of the volatile compounds. <P />We will present the results of our initial investigation of a sample from the 73002 core sample (the upper half of an Apollo 17 double drive tube), including analyses of amino acids, insoluble cyanide species, and aliphatic amines, carboxylic acids, aldehydes, and ketones. Future work will lead to the comparison of these results with samples taken from different depths within the two halves of the Apollo 17 drive tube.|
2020AGUFMV017...05S|2020|Multispectral imaging and hyperspectral scanning of the first dissection of Apollo core 73002: Preliminary results|Sun, L., Lucey, P. G., Flom, A., Ferrari-Wong, C., Petro, N. E., Shearer, C. K., Zeigler, R. A., Gross, J.|AGU Fall Meeting Abstracts|2020||V017-05|The Apollo Next Generation Sample Analysis (ANGSA) initiative was designed to examine a set of Apollo samples that were reserved for future analysis, many of which were preserved in unique containers or collected in special environments (Shearer et al., 2020). Among these is the core samples 73002, which was collected on a landslide deposit at sampling station 3 in the Taurus-Littrow Valley during the Apollo 17 mission. <P />The core is being disassembled ("dissected") by members of the JSC curatorial staff. Among the many measurements being made during this preliminary examination of the core is the near infrared multispectral imaging and hyperspectral profiling. <P />We obtained a multispectral image of the whole core and a hyperspectral profile along the center of the core during the first dissection pass of core 73002. We find that both the multispectral image and hyperspectral profile show a systematic darkening and reddening effect from bottom to top of the core due to space weathering on lunar surface. FeO and TiO<SUB>2</SUB> contents derived from the multispectral image both show homogeneous distributions along the core, indicating no compositional stratigraphy was sampled. An optical maturity (OMAT) profile was also calculated to investigate the regolith maturity variation along the core. A high maturity zone was observed within the top 14 cm of the core, suggesting a regolith gardening depth of 14 cm, and the corresponding regolith gardening time is about 61 million years based on the equation derived by Morris (1978). <P />As the dissection of the core proceeds, we will collect additional spectral records. Our spectral measurements of the core can contribute to the documentation of Apollo core samples and provide significant ground truth for remote sensing datasets. <P />References: <P />Morris 1978, 9<SUP>th</SUP> LPSC, Vol. 9, pp. 1801-1811|
